ID,PRICE
10472,2983328.0
3524,1755552.0
6922,1840736.0
6018,2207840.0
2973,2141248.0
8323,3480816.0
576,1389248.0
3118,1224320.0
5737,2801008.0
4642,4004160.0
8425,1384624.0
2245,4650336.0
12248,848208.0
2533,787024.0
3134,1327760.0
5871,2353264.0
9331,2657568.0
959,2042272.0
2753,2691120.0
2887,1998480.0
11710,2288784.0
5279,3590800.0
3249,1269792.0
9711,2687248.0
5061,2110912.0
2493,2083232.0
627,3023888.0
2618,891168.0
4698,1261904.0
1575,2143760.0
425,1056784.0
944,1491504.0
3508,1585328.0
3674,1698112.0
3351,347216.0
1348,378976.0
1421,775872.0
9134,885024.0
6348,2499296.0
1277,2530320.0
1152,1043664.0
7783,2531024.0
29,3236672.0
11244,698064.0
5924,5051616.0
3001,3824224.0
4587,1755824.0
8303,3070672.0
2439,1476736.0
3060,3554608.0
8575,5139456.0
11031,1002064.0
2056,2700240.0
8657,1148288.0
7669,2612288.0
371,2664432.0
3985,1673456.0
279,1643056.0
2964,1828640.0
5411,910272.0
4555,2588800.0
3310,3027040.0
2340,951472.0
2139,1030640.0
578,1652128.0
2263,905712.0
11168,3491680.0
8198,1767232.0
6174,2334320.0
7566,1109936.0
5106,2967856.0
1977,1829904.0
5663,2637664.0
1398,2157120.0
2207,1147952.0
1987,818720.0
70,2106320.0
12282,3956720.0
5913,5056224.0
6506,1374368.0
3957,2162416.0
881,830048.0
1599,594592.0
1989,4315136.0
1719,1335568.0
3669,1035776.0
7029,2473888.0
3537,3137536.0
8590,2446608.0
2974,2520752.0
431,3807136.0
12647,2715760.0
2062,3046080.0
8040,1802224.0
7744,2568800.0
6155,2674496.0
98,1877728.0
3514,1389056.0
776,1523008.0
3678,442128.0
2529,1012304.0
1806,2040128.0
6359,1222320.0
200,601632.0
1477,2498112.0
1679,2899360.0
2323,2213840.0
917,1307312.0
430,689760.0
3723,1248448.0
6665,1263600.0
2719,963584.0
10429,866880.0
428,1979648.0
3995,1571104.0
393,732368.0
2336,2267200.0
2107,1011248.0
1242,603904.0
7616,2592784.0
11586,2836016.0
762,785280.0
1677,1583152.0
9356,1391056.0
4810,2830784.0
1643,2437488.0
1977,2440592.0
1102,1188400.0
2231,3597120.0
6369,1858800.0
8299,4353136.0
9088,2494272.0
12140,1246512.0
89,6431440.0
12948,3110640.0
2387,3796928.0
9454,3194544.0
10957,2787184.0
6075,1789232.0
2665,1458960.0
6511,3160128.0
3180,1497440.0
4079,3132048.0
7372,3884736.0
10509,1298496.0
3302,2777152.0
10714,1671424.0
1794,1559200.0
6467,1781712.0
10015,2029376.0
12005,2214832.0
11832,1129072.0
7524,2155600.0
680,2772832.0
376,4322672.0
8563,2246160.0
2826,759040.0
11426,3329344.0
6426,2393568.0
649,4241312.0
2190,2140880.0
11071,2613200.0
738,715792.0
3915,3383216.0
2056,1727216.0
11297,1996848.0
2113,2025440.0
1235,815360.0
12351,2105136.0
995,766720.0
857,1706032.0
1559,1756912.0
7580,2457904.0
716,522160.0
3161,2364064.0
6287,3100560.0
3061,1515568.0
2715,2043344.0
8652,2920064.0
8978,1766352.0
11641,4951200.0
4811,2419056.0
132,3190704.0
3930,2112800.0
12963,3788224.0
3625,859440.0
2256,1373408.0
11883,1700960.0
1393,4152032.0
778,2761072.0
333,812480.0
2259,1240240.0
4898,3556832.0
975,618016.0
2130,2831840.0
12336,2267200.0
12354,3525520.0
1707,1019824.0
432,2323024.0
1815,1764496.0
12357,2094752.0
11140,3440880.0
9197,1561344.0
10500,3707744.0
12701,2538896.0
12111,3202432.0
11150,1770816.0
1933,2798672.0
4617,4734960.0
12312,2985152.0
7129,2396592.0
5744,3245888.0
3903,3741552.0
3017,3176352.0
8723,3941360.0
3629,1886016.0
2638,896112.0
1632,1518816.0
3922,1422016.0
2216,828640.0
5267,4649744.0
11091,1320192.0
4964,2830400.0
678,1055680.0
4678,1268976.0
9836,1648752.0
8905,3515616.0
3150,871856.0
1805,2570864.0
11262,2042256.0
8024,3012400.0
12988,1787696.0
1611,1371904.0
3466,1141824.0
2127,1253600.0
497,3305680.0
1647,814656.0
2848,869696.0
293,1751808.0
7256,2493744.0
9063,1777808.0
6441,2657040.0
47,2816832.0
5323,1204592.0
6487,1805376.0
1948,2111568.0
1659,2685648.0
1213,1301248.0
11663,3376176.0
3954,3021360.0
724,2376272.0
1930,1492464.0
7833,872432.0
814,1848912.0
12190,1921488.0
4080,1888064.0
11344,2577824.0
272,1412384.0
10180,752032.0
6099,3375088.0
5797,1956576.0
7476,2401184.0
833,2917088.0
5545,2204480.0
630,2277600.0
1502,1420208.0
12148,2000384.0
1605,1704672.0
2365,1258704.0
12494,1908496.0
6244,2635008.0
3130,1306080.0
1870,1557344.0
10144,1489056.0
3752,865152.0
5798,3862464.0
1765,1399024.0
11929,4513856.0
3241,2974000.0
8324,3131584.0
2688,837376.0
2912,2358608.0
6742,4419120.0
2694,2306096.0
5237,859536.0
9138,3155648.0
1773,1465232.0
3607,1648800.0
3968,1737264.0
1140,2351424.0
9624,728176.0
8311,2250112.0
202,4887264.0
2982,692160.0
180,2153776.0
3157,1402080.0
2959,2441936.0
1436,1561056.0
10813,3763744.0
7478,2189152.0
10467,2939856.0
5901,3329680.0
5981,1675040.0
8065,3599504.0
190,811776.0
6240,2290080.0
1935,3432240.0
2952,738368.0
8170,2237168.0
710,1468320.0
667,866896.0
543,4736784.0
3688,950544.0
3302,2061744.0
664,1200192.0
7706,2422224.0
2076,3031760.0
2500,4095648.0
2020,1676512.0
1913,1373408.0
3160,3884224.0
11817,1537008.0
5955,2023456.0
4195,1243376.0
939,2616928.0
7386,1852880.0
12448,1647216.0
163,1516320.0
831,1784672.0
1634,1974016.0
495,1289904.0
3411,1896384.0
8095,1566880.0
2251,1389856.0
1891,1103280.0
7473,2279584.0
8557,1385296.0
5766,2036912.0
9849,2147472.0
12269,2210320.0
5402,3175712.0
3601,2108400.0
9895,1194352.0
3909,1073440.0
10595,2092256.0
460,3563472.0
2883,586640.0
2405,780688.0
2969,1724368.0
268,1578544.0
558,3381488.0
10556,1536240.0
5476,2336736.0
8017,1849968.0
4865,2287008.0
11378,1852224.0
1364,2627856.0
3185,1847136.0
12622,1292688.0
1135,1647024.0
505,3490960.0
6459,1741856.0
10303,2735488.0
11899,1359616.0
3116,823824.0
10073,2985840.0
3393,1200048.0
860,2189264.0
2410,1867360.0
5662,2585024.0
2210,1421072.0
500,2457936.0
1487,1390816.0
1971,1368944.0
9792,4187856.0
1768,1432768.0
1871,855328.0
12803,2116768.0
3923,1539168.0
431,980928.0
3151,1409696.0
4653,2841984.0
9918,4835376.0
134,3627184.0
6377,3145040.0
3233,3884752.0
1580,767264.0
3384,2315216.0
7289,4689008.0
9381,1414880.0
12592,2695920.0
587,1927328.0
7607,3169808.0
6963,2829872.0
8521,3131520.0
10499,3016784.0
12036,2335424.0
7020,2589936.0
8743,3231312.0
12157,2015232.0
11239,1604768.0
3663,2985408.0
9637,3132048.0
8276,1255392.0
3010,5303168.0
2409,1647296.0
6257,1390352.0
2017,1314176.0
12678,3626272.0
6112,3726672.0
2189,841008.0
1080,1870816.0
2690,1374528.0
6163,2264512.0
5107,1678560.0
322,820992.0
6522,3464528.0
2068,2900032.0
3792,741936.0
2882,2233072.0
5589,1258064.0
5400,1522976.0
2114,2154784.0
111,2553328.0
4343,4210672.0
1712,3172640.0
548,257904.0
3872,654544.0
7453,1379824.0
3551,2864480.0
2332,1643408.0
1934,2810496.0
9736,1843952.0
1182,3087296.0
508,1605584.0
11486,3011056.0
8871,3048112.0
2011,1822336.0
4175,860112.0
1323,1434128.0
10789,2978016.0
6130,2564896.0
435,3020080.0
10805,1399424.0
3055,1836640.0
6164,1940576.0
5656,2412464.0
7336,2654336.0
4469,2122464.0
2136,1494512.0
5535,3633744.0
1231,3348080.0
11272,3148240.0
1021,884416.0
2761,1364016.0
4704,1930144.0
2705,1453648.0
435,2774336.0
7989,3910224.0
2544,1477168.0
3767,1440608.0
7294,1848176.0
11474,1462880.0
2330,1765536.0
6619,1522768.0
6490,3001008.0
63,2888048.0
967,3388176.0
9740,2461552.0
1763,2255008.0
9782,2819248.0
2731,1523568.0
343,1605040.0
561,927168.0
6501,1915584.0
10554,739296.0
2074,972192.0
12584,3330880.0
1873,2270176.0
1213,790000.0
5906,2956720.0
3139,821776.0
4940,2820688.0
2446,1863712.0
835,949312.0
10184,1337392.0
11460,2158320.0
2817,4427056.0
10662,2693120.0
9273,1812448.0
219,1761984.0
12943,2246048.0
1058,2107552.0
788,1417264.0
1160,1086752.0
2653,3575040.0
10599,5322640.0
5800,3779184.0
131,3055952.0
3095,3473200.0
1823,2458176.0
5447,4124416.0
12900,619664.0
1316,2048976.0
319,2222896.0
10480,2232448.0
574,1056880.0
2822,2485488.0
9437,1762528.0
4272,3968848.0
1782,2754592.0
11922,1645696.0
11326,1096032.0
1804,2258240.0
2003,3620400.0
7570,3988320.0
9632,3027472.0
74,2713920.0
7627,1427472.0
11876,1607712.0
1285,1934432.0
2212,1874944.0
2104,2469616.0
2659,2655248.0
1178,1735808.0
3876,1123424.0
677,1073472.0
6856,1578736.0
4256,3158032.0
12061,1286944.0
1948,1871840.0
12461,4755472.0
2673,2372880.0
11313,1480288.0
2597,2541184.0
457,798992.0
1430,1033056.0
8795,4460400.0
10465,747648.0
9807,3084912.0
1936,1563344.0
10108,825824.0
2310,2044192.0
10840,2598432.0
6251,1069392.0
1811,4841552.0
12972,3942400.0
12258,3715744.0
1830,902112.0
8947,1948768.0
4771,992400.0
838,1325968.0
2193,844672.0
11547,1720944.0
1058,2469200.0
4039,3342224.0
1462,1741056.0
8680,1534848.0
6921,3224320.0
1385,810896.0
410,993296.0
8002,2109072.0
10165,1679392.0
351,1764704.0
1135,513472.0
3838,3458752.0
1287,4303680.0
3704,1362656.0
11620,2240768.0
5601,2230560.0
429,3250656.0
390,998160.0
100,1045824.0
10524,2173488.0
12626,1289104.0
3230,2228688.0
9761,2141504.0
7283,1998128.0
1024,2049456.0
204,1777584.0
11060,1700480.0
10291,1080128.0
3743,2702416.0
2592,1359280.0
9023,3003744.0
11890,2504816.0
6321,1895088.0
1635,2289216.0
1501,1252256.0
11908,3011600.0
1103,2538592.0
1706,1692752.0
12992,2245920.0
1679,876160.0
2914,3807840.0
5886,4792352.0
3309,3097152.0
9983,2499216.0
10866,2956896.0
12463,2495120.0
9921,1502256.0
9528,2346864.0
8552,1020544.0
11997,5623024.0
8663,1468608.0
4638,1758304.0
247,820064.0
2111,1214320.0
2790,2609008.0
1935,1583760.0
7861,1156544.0
8018,2915072.0
9560,1937744.0
12985,1577312.0
2944,1351152.0
379,2258304.0
10391,2552336.0
2871,660944.0
1077,3690912.0
3339,2606944.0
476,2197216.0
1235,536768.0
2543,757744.0
50,2562400.0
10897,3130576.0
4624,2693312.0
1752,1997776.0
1490,2440704.0
3539,523472.0
11184,1222960.0
3867,2890368.0
609,736848.0
8666,1155456.0
5641,2523040.0
1376,2315200.0
11866,2562816.0
3832,1465328.0
3371,2288176.0
327,1516288.0
93,1721424.0
2066,2556848.0
1258,1829408.0
6068,1192208.0
1106,2065440.0
1010,3801776.0
175,3461712.0
9972,1214320.0
9963,2700128.0
12114,2747136.0
2204,1931168.0
792,2934224.0
288,1283920.0
1423,3593136.0
5514,1751104.0
11875,4151792.0
3955,3085664.0
6193,2898304.0
7041,1336016.0
3317,870496.0
784,3297568.0
8629,1921184.0
8620,4260944.0
8103,3404640.0
2801,1625600.0
8798,1359568.0
2569,1405408.0
3005,1769536.0
398,1275664.0
5046,4266992.0
4847,1340224.0
4917,2381376.0
615,2094240.0
3047,962496.0
10407,2547184.0
6145,1272240.0
1161,1426432.0
162,2176080.0
9438,3223968.0
12852,2769680.0
6389,1616096.0
8115,1970624.0
7578,1651168.0
1044,897488.0
1111,2384528.0
1394,948304.0
1311,3830496.0
5018,1520176.0
4789,4042928.0
577,3059104.0
5043,1909440.0
1072,2733168.0
6541,2863120.0
7698,2776976.0
642,727216.0
6667,2572832.0
6388,933472.0
3809,1645664.0
8445,3014000.0
1045,2319600.0
9038,1627072.0
1431,988816.0
2448,1787264.0
3348,3077568.0
3412,1144384.0
4478,1026800.0
10821,1813712.0
6759,3135376.0
5318,2476768.0
3322,1424928.0
1047,2743824.0
2272,2397648.0
8808,763712.0
6987,2624160.0
3031,1364736.0
1372,2324784.0
11810,2204176.0
870,1819296.0
5742,4462000.0
1386,2297072.0
2266,450208.0
4279,2805104.0
1454,905056.0
903,2350752.0
6594,2880640.0
750,1100496.0
142,2513424.0
12371,3942816.0
1617,1715360.0
4640,1973216.0
4569,1267248.0
316,1433728.0
10926,3227872.0
2374,805216.0
12550,1163936.0
709,3310768.0
158,2005488.0
1429,1620384.0
3854,2409568.0
2863,820992.0
10621,1416176.0
4289,2438192.0
6055,1966256.0
9832,2748256.0
2693,2672784.0
7011,1227776.0
2688,1678672.0
10259,3769904.0
10235,794528.0
9786,2986928.0
3014,2883328.0
9434,1752192.0
9764,2517120.0
2423,2210080.0
651,1400432.0
3610,1330576.0
1899,2382576.0
1063,1509440.0
4294,1929696.0
1422,2231968.0
10612,1077520.0
4837,1339648.0
4501,2508688.0
10549,2242848.0
1114,1247504.0
88,1629856.0
7817,5037808.0
1980,2646208.0
1151,3143136.0
2404,1589104.0
4641,3142848.0
2942,5133824.0
607,1962512.0
4293,2625520.0
5274,730464.0
2701,2815600.0
445,1484160.0
7846,2703584.0
1138,1983904.0
7784,1508032.0
11617,3335568.0
1483,730176.0
11159,1694240.0
8513,1571824.0
8892,1107600.0
2759,2340256.0
4645,2217664.0
2505,1753136.0
2017,1590448.0
9450,3504640.0
2271,1744432.0
2548,1612032.0
541,2135392.0
2449,1699424.0
8912,1327968.0
3996,1609232.0
3866,1173456.0
2885,2422560.0
2111,820560.0
95,2659504.0
3071,2225792.0
10344,1208416.0
160,874752.0
1039,955120.0
1306,2377264.0
2725,1862496.0
868,1062384.0
11937,1312928.0
2177,534672.0
4366,1011568.0
2742,3994400.0
12845,3727024.0
624,4695360.0
1659,3637872.0
6569,796016.0
179,2078976.0
12103,3287136.0
450,1532512.0
5796,2188080.0
2573,3015904.0
4685,1581408.0
1325,995840.0
2623,1986256.0
3088,969696.0
8992,3527472.0
9195,1574032.0
2862,1154624.0
4097,1380720.0
12294,1277760.0
1600,2111968.0
8716,2652736.0
11537,524752.0
7663,894192.0
1206,962192.0
2184,2553424.0
3525,3060432.0
9221,3220112.0
2166,632608.0
3445,3145584.0
2278,2084240.0
4525,1242384.0
1354,2309504.0
10348,3210624.0
2023,2663504.0
1672,1208224.0
531,1149184.0
2048,2934016.0
429,1264384.0
9757,3685360.0
8636,1424304.0
7959,3745968.0
2886,2406848.0
679,1301152.0
1270,2117296.0
1618,3100144.0
1033,1886016.0
4672,1426576.0
5523,1559472.0
2398,2307376.0
1028,2705792.0
459,3157360.0
11788,1922544.0
3931,2038832.0
410,1698880.0
721,3286048.0
1490,3953664.0
2979,1081264.0
1967,1594496.0
3898,1988800.0
929,3355616.0
398,2908192.0
3304,930176.0
2264,2434192.0
5436,2593392.0
5225,2798768.0
8587,2733616.0
4849,4058080.0
499,1011808.0
1460,2048288.0
2464,651232.0
2683,1945104.0
9029,3813488.0
3188,1548992.0
1737,925840.0
549,3233296.0
1390,644032.0
10437,2899584.0
2787,807376.0
4062,3261760.0
777,1355808.0
5135,1867920.0
3521,1082688.0
2750,849888.0
12286,2735392.0
3857,1847248.0
578,2245488.0
1944,1961440.0
3511,2153648.0
3262,1345344.0
1148,890848.0
11137,2539184.0
2426,4603392.0
12440,1719472.0
2704,5450992.0
1222,1533232.0
2707,1016080.0
10643,2707616.0
2534,1082032.0
1777,1788704.0
2331,1370800.0
12938,2957712.0
1139,1271184.0
1636,1168560.0
3224,2810016.0
5747,2436208.0
604,3429184.0
1346,2648112.0
9891,2581680.0
2653,2233568.0
10722,2884432.0
2214,1130704.0
8519,2263056.0
3869,3371008.0
780,619664.0
5483,2923072.0
2495,2051920.0
251,1321984.0
8327,2904752.0
9610,2140528.0
2949,2117056.0
3713,2557120.0
2281,2309824.0
1704,2177616.0
2849,1907936.0
11160,1208496.0
5196,2824352.0
901,1551200.0
2204,742496.0
2348,783616.0
11923,1891536.0
3286,2033616.0
12299,1333824.0
1181,3064496.0
8251,1696592.0
2897,1555328.0
12548,2137088.0
2794,375968.0
2835,703184.0
1115,2406848.0
9351,1321248.0
12288,3036304.0
6764,1667136.0
2009,4871232.0
1484,520016.0
12829,1795888.0
610,582400.0
2018,823328.0
8818,2559440.0
2270,1209600.0
7844,2535456.0
1755,1126112.0
3485,1094768.0
2501,1554880.0
2953,1038432.0
1395,413856.0
2171,1023632.0
687,1158144.0
1644,3010720.0
1697,1715008.0
3814,1541648.0
2740,1328208.0
2793,1993600.0
9962,1267920.0
641,3122272.0
12391,2706832.0
2590,2308752.0
994,3899616.0
2645,1362672.0
11386,2934224.0
1681,927616.0
2564,1756000.0
7876,1549344.0
1345,970320.0
1417,1566480.0
615,1800432.0
2700,3246464.0
6521,1496400.0
2526,2969824.0
3038,2056448.0
5790,990480.0
1919,1445888.0
5052,2107280.0
8895,2488896.0
12142,3886592.0
799,1853232.0
12389,4670352.0
1393,2753648.0
1373,3884224.0
12110,2968608.0
6469,2360752.0
1913,1673616.0
9400,1574016.0
570,1176704.0
1728,782240.0
7188,4590336.0
133,2726944.0
10485,5210528.0
3011,2251552.0
277,2723824.0
2296,3580144.0
10784,2611248.0
1749,1358784.0
1353,1969424.0
11853,2339936.0
2426,370960.0
4998,2235664.0
10103,6730784.0
2930,1485424.0
92,3800992.0
258,738624.0
2074,1917664.0
417,1867344.0
2592,4136704.0
6207,1731680.0
1173,1319936.0
3596,3595952.0
10366,1121232.0
1972,3688704.0
129,1303072.0
2375,2467792.0
2425,1575328.0
3938,1830480.0
30,1358672.0
1210,2514096.0
6950,2153648.0
4565,1035216.0
9377,1478224.0
1813,1437136.0
1529,1532608.0
1350,2562688.0
9627,3780496.0
4201,3194960.0
5115,1873408.0
10237,951104.0
6367,3486752.0
2532,1904272.0
1267,2491376.0
1553,962448.0
8861,999776.0
11037,3167376.0
2019,1126704.0
983,1478512.0
6254,4426288.0
6036,2736928.0
7896,3606672.0
11579,4326512.0
9071,2358304.0
1415,3315648.0
8738,2152528.0
2421,689664.0
3887,2388464.0
2603,2028912.0
10495,1553568.0
7241,3804816.0
1486,480368.0
840,2498608.0
12633,2001216.0
3935,1656720.0
1506,2239392.0
51,828192.0
91,1127552.0
6525,2925424.0
2022,1475280.0
11218,1776880.0
10449,3308272.0
2851,2100608.0
1613,1872096.0
9444,2389008.0
10252,1044320.0
2062,2396400.0
6079,2557024.0
7797,2026656.0
739,953328.0
12617,2835872.0
1809,2549456.0
9854,4877264.0
9749,2788800.0
12025,3813296.0
1865,536752.0
1647,3316576.0
6023,2376208.0
10484,1960544.0
839,3919248.0
1250,2733168.0
12366,3066736.0
680,362224.0
3932,3412128.0
2764,4928896.0
11247,1806080.0
1469,2303920.0
2899,1173952.0
6022,1764896.0
88,3235120.0
2565,1162432.0
3091,2206656.0
11493,2326176.0
2102,2377264.0
1296,2977088.0
2091,4568096.0
3628,931152.0
2869,2809712.0
953,3196240.0
934,2340368.0
2249,858480.0
8793,1358880.0
3503,1947200.0
5399,1565840.0
10727,2377792.0
3345,1031888.0
3402,923248.0
7074,2633104.0
11381,1211184.0
48,1350368.0
12174,3536176.0
4823,2382896.0
8407,2495952.0
1898,4773152.0
3382,1194224.0
10289,3187872.0
2692,1947840.0
2014,2528016.0
8442,1571744.0
592,2061488.0
8920,2516112.0
4724,2510416.0
2187,2411616.0
4833,3462112.0
612,1090416.0
2465,3558224.0
12325,1657264.0
11278,1473504.0
8705,2518592.0
1026,580752.0
7917,2980768.0
974,4862624.0
2184,1166032.0
3273,867856.0
3670,1287152.0
3516,1505088.0
11682,1578848.0
12243,2144816.0
7650,3358896.0
6091,2647776.0
12793,3150080.0
550,2803312.0
7754,3782400.0
763,1388080.0
1862,2758560.0
2306,2031008.0
11541,3745920.0
10529,2025184.0
9305,2350400.0
7135,1253344.0
2188,2730560.0
7038,3446480.0
1657,2063296.0
4952,1590864.0
3889,2050112.0
2106,2111968.0
6859,2787392.0
2293,2253984.0
1298,1873904.0
8050,537584.0
10507,4657376.0
5172,2444224.0
2241,1286944.0
7951,2494656.0
3554,1682336.0
970,2316176.0
3860,1759424.0
8588,756608.0
1870,881856.0
7348,1807104.0
196,3971632.0
97,2240592.0
6568,2654096.0
642,1751280.0
647,974240.0
2637,1081104.0
2150,1352640.0
928,2143424.0
3658,1830512.0
12807,980928.0
1776,2356608.0
2571,2566320.0
1857,3774800.0
5497,2434688.0
2231,2394736.0
661,1553776.0
2243,1673584.0
7044,1439344.0
8878,1860640.0
342,3296192.0
4563,1138896.0
3868,2283184.0
722,1661104.0
7869,1268304.0
12770,1397008.0
7153,2903248.0
2575,2254080.0
1107,1550512.0
29,4345744.0
2399,1587568.0
6602,1514192.0
73,1523232.0
4562,2689104.0
8356,3237776.0
490,2320592.0
960,975600.0
3896,2520496.0
9620,2648720.0
7125,2057008.0
10693,2882304.0
4118,2550784.0
3906,1714624.0
501,3214480.0
6236,1583936.0
3483,1222896.0
5479,4784432.0
895,1549840.0
2030,2082080.0
172,1301216.0
2958,3643952.0
7839,2353456.0
8851,1036848.0
127,1585024.0
2560,2168560.0
4851,1841616.0
6203,1649104.0
532,3153904.0
1183,863104.0
1448,1172320.0
37,1773232.0
2830,2026272.0
10753,1743792.0
9524,1961536.0
6280,2534960.0
402,3046272.0
6876,4991552.0
1609,1332384.0
2450,2096768.0
3291,3621184.0
2352,1789504.0
3781,2438864.0
4227,495360.0
4213,1850784.0
8840,4410736.0
10260,5076176.0
12518,2029408.0
1065,936496.0
2150,4598368.0
3717,460240.0
442,3028240.0
10770,2278320.0
3066,2483536.0
8577,2685632.0
663,2925856.0
9176,2685968.0
937,1243584.0
3904,1248304.0
1621,2189968.0
12739,1514176.0
3235,1194384.0
2068,4147840.0
6399,2525808.0
3110,3206640.0
2018,1508992.0
280,2375856.0
10385,1746768.0
1864,2818352.0
3761,2217376.0
9392,2289120.0
6621,3287648.0
1855,2448432.0
638,3143648.0
2375,2021216.0
9563,1689584.0
4036,1399152.0
3626,1995248.0
3099,1604912.0
1468,900464.0
11004,4451248.0
1031,1994144.0
1633,990608.0
3541,3028800.0
1937,979152.0
7248,1031232.0
10846,2748608.0
1034,638384.0
2007,3638320.0
3510,2353600.0
6047,3877776.0
5934,2078976.0
8855,1428928.0
109,2240368.0
2261,3226496.0
7075,4217024.0
1129,829504.0
9161,2780848.0
10779,2246160.0
1764,2001232.0
2364,596912.0
1297,732928.0
5575,1764224.0
11287,1674592.0
2218,1005936.0
6902,2087488.0
1025,1428656.0
3027,3137696.0
1594,1039840.0
4691,3873120.0
303,3958256.0
12095,2823344.0
2652,1141696.0
2708,1963856.0
1141,3856576.0
10822,2133600.0
6808,2621056.0
2605,1798704.0
10096,3393456.0
1381,340560.0
8294,3124368.0
1889,1751600.0
1212,3036448.0
10068,1299984.0
2463,1522160.0
2448,2044688.0
4842,2349136.0
7712,1543360.0
79,2790832.0
6666,2094448.0
6711,1884192.0
10570,1477936.0
3320,2221520.0
8386,1877904.0
11428,3675440.0
10059,2974352.0
8479,1599840.0
9567,1624704.0
8699,2415120.0
2722,1338976.0
